Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,VS_Puzzle,Clicks,Prompt
19,1628868714715,13/08/2021 15:31:54,1628868715316,1,13/08/2021 16:31:55,53563,19,task-9zzh,,15130162,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,8918.199999928474,,,click,2,0,1,0,420,154,,,2,Task_paced,Image5_three.PNG,3,
20,1628868715797,13/08/2021 15:31:55,1628868716386,1,13/08/2021 16:31:56,53563,19,task-9zzh,,15130162,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,Zone1,timelimit_screen,10000.031999999992,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,
21,1628868717328,13/08/2021 15:31:57,1628868717828,1,13/08/2021 16:31:57,53563,19,task-9zzh,,15130162,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,1426.1999999284744,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
22,1628868717686,13/08/2021 15:31:57,1628868718269,1,13/08/2021 16:31:58,53563,19,task-9zzh,,15130162,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,1,Screen 1,fixation,fixation,449.51600000000326,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
23,1628868721471,13/08/2021 15:32:01,1628868722055,1,13/08/2021 16:32:02,53563,19,task-9zzh,,15130162,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,3782,,,click,1,0,1,0,170,47,,,2,Task_paced,Image6_many.PNG,10,
24,1628868723881,13/08/2021 15:32:03,1628868724467,1,13/08/2021 16:32:04,53563,19,task-9zzh,,15130162,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,6193.5,,,click,2,0,1,0,345,34,,,2,Task_paced,Image6_many.PNG,10,
25,1628868725618,13/08/2021 15:32:05,1628868726202,1,13/08/2021 16:32:06,53563,19,task-9zzh,,15130162,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,7929.200000047684,,,click,3,0,1,0,411,145,,,2,Task_paced,Image6_many.PNG,10,
26,1628868727834,13/08/2021 15:32:07,1628868728269,1,13/08/2021 16:32:08,53563,19,task-9zzh,,15130162,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,Zone1,timelimit_screen,10000.237000000008,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
27,1628868728703,13/08/2021 15:32:08,1628868729290,1,13/08/2021 16:32:09,53563,19,task-9zzh,,15130162,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,1015.2000000476837,,,,,0,1,0,,,,,,End,,,
28,1628868728795,13/08/2021 15:32:08,1628868729296,1,13/08/2021 16:32:09,53563,19,task-9zzh,,15130162,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,,,END TASK,,,,,94569,,,,,0,1,0,,,,,,,,,
1,1628942585723,14/08/2021 12:03:05,1628942584030,1,14/08/2021 13:03:04,53563,19,task-9zzh,,15140854,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1628942589504,14/08/2021 12:03:09,1628942587884,1,14/08/2021 13:03:07,53563,19,task-9zzh,,15140854,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,3786.4000000059605,,,,,0,1,0,,,,,,Instructions,,,
3,1628942589969,14/08/2021 12:03:09,1628942588318,1,14/08/2021 13:03:08,53563,19,task-9zzh,,15140854,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,5,1,1,Screen 2,fixation,fixation,450.1419999999998,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
4,1628942594804,14/08/2021 12:03:14,1628942593174,1,14/08/2021 13:03:13,53563,19,task-9zzh,,15140854,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,5,1,2,Screen 1,advancementZone,click_painting,4820.5,,,click,1,0,1,0,482,278,,,1,Task,Image4.PNG,1,
5,1628942595180,14/08/2021 12:03:15,1628942593406,1,14/08/2021 13:03:13,53563,19,task-9zzh,,15140854,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,5,1,2,Screen 1,advancementZone,click_painting,5052,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
6,1628942595507,14/08/2021 12:03:15,1628942593857,1,14/08/2021 13:03:13,53563,19,task-9zzh,,15140854,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,1,Screen 2,fixation,fixation,450.4860000000008,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
7,1628942604379,14/08/2021 12:03:24,1628942602763,1,14/08/2021 13:03:22,53563,19,task-9zzh,,15140854,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,8885.30000000447,,,click,1,0,1,0,538,276,,,1,Task,Image3.PNG,1,
8,1628942604633,14/08/2021 12:03:24,1628942602999,1,14/08/2021 13:03:22,53563,19,task-9zzh,,15140854,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,9120.39999999851,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
9,1628942605182,14/08/2021 12:03:25,1628942603449,1,14/08/2021 13:03:23,53563,19,task-9zzh,,15140854,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,1,Screen 2,fixation,fixation,450.5560000000005,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
10,1628942607650,14/08/2021 12:03:27,1628942606004,1,14/08/2021 13:03:26,53563,19,task-9zzh,,15140854,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,2529.2999999970198,,,click,1,0,1,0,500,168,,,1,Task,Image1.PNG,1,
11,1628942607881,14/08/2021 12:03:27,1628942606252,1,14/08/2021 13:03:26,53563,19,task-9zzh,,15140854,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,2776.7000000029802,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
12,1628942608335,14/08/2021 12:03:28,1628942606703,1,14/08/2021 13:03:26,53563,19,task-9zzh,,15140854,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,4,1,Screen 2,fixation,fixation,450.65799999999945,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
13,1628942611173,14/08/2021 12:03:31,1628942609555,1,14/08/2021 13:03:29,53563,19,task-9zzh,,15140854,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,2827.5,,,click,1,0,1,0,289,236,,,1,Task,Image2.PNG,1,
14,1628942611438,14/08/2021 12:03:31,1628942609805,1,14/08/2021 13:03:29,53563,19,task-9zzh,,15140854,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,3077,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
15,1628942616014,14/08/2021 12:03:36,1628942614403,1,14/08/2021 13:03:34,53563,19,task-9zzh,,15140854,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,4535.5999999940395,,,,,0,1,0,,,,,,Break,,,
16,1628942617814,14/08/2021 12:03:37,1628942616195,1,14/08/2021 13:03:36,53563,19,task-9zzh,,15140854,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,1773.7999999970198,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1628942618267,14/08/2021 12:03:38,1628942616644,1,14/08/2021 13:03:36,53563,19,task-9zzh,,15140854,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,1,Screen 1,fixation,fixation,449.8640000000014,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
18,1628942627568,14/08/2021 12:03:47,1628942625868,1,14/08/2021 13:03:45,53563,19,task-9zzh,,15140854,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,9195.10000000149,,,click,1,0,1,0,168,78,,,2,Task_paced,Image5_three.PNG,3,
19,1628942628268,14/08/2021 12:03:48,1628942626644,1,14/08/2021 13:03:46,53563,19,task-9zzh,,15140854,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,Zone1,timelimit_screen,9991.873,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,
20,1628942631744,14/08/2021 12:03:51,1628942630115,1,14/08/2021 13:03:50,53563,19,task-9zzh,,15140854,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,3420.2999999970198,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
21,1628942632213,14/08/2021 12:03:52,1628942630559,1,14/08/2021 13:03:50,53563,19,task-9zzh,,15140854,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,1,Screen 1,fixation,fixation,449.90699999999924,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
22,1628942636323,14/08/2021 12:03:56,1628942634715,1,14/08/2021 13:03:54,53563,19,task-9zzh,,15140854,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,4129.9000000059605,,,click,1,0,1,0,99,217,,,2,Task_paced,Image6_many.PNG,10,
23,1628942638540,14/08/2021 12:03:58,1628942636901,1,14/08/2021 13:03:56,53563,19,task-9zzh,,15140854,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,6315.4000000059605,,,click,2,0,1,0,483,51,,,2,Task_paced,Image6_many.PNG,10,
24,1628942642183,14/08/2021 12:04:02,1628942640550,1,14/08/2021 13:04:00,53563,19,task-9zzh,,15140854,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,Zone1,timelimit_screen,9991.807,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
25,1628942644426,14/08/2021 12:04:04,1628942642803,1,14/08/2021 13:04:02,53563,19,task-9zzh,,15140854,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,2222.5999999940395,,,,,0,1,0,,,,,,End,,,
26,1628942644512,14/08/2021 12:04:04,1628942642806,1,14/08/2021 13:04:02,53563,19,task-9zzh,,15140854,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,58776,,,,,0,1,0,,,,,,,,,
1,1629057283494,15/08/2021 19:54:43,1629057306895,-4,15/08/2021 15:55:06,53563,19,task-9zzh,,15153895,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1629057288602,15/08/2021 19:54:48,1629057312057,-4,15/08/2021 15:55:12,53563,19,task-9zzh,,15153895,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,5110.5,,,,,0,1,0,,,,,,Instructions,,,
3,1629057289017,15/08/2021 19:54:49,1629057312489,-4,15/08/2021 15:55:12,53563,19,task-9zzh,,15153895,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,1,1,Screen 2,fixation,fixation,450.33100000000013,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
4,1629057293972,15/08/2021 19:54:53,1629057317429,-4,15/08/2021 15:55:17,53563,19,task-9zzh,,15153895,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,4930.60000038147,,,click,1,0,1,0,159,213,,,1,Task,Image2.PNG,1,
5,1629057294266,15/08/2021 19:54:54,1629057317672,-4,15/08/2021 15:55:17,53563,19,task-9zzh,,15153895,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,5173.800000190735,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
6,1629057294654,15/08/2021 19:54:54,1629057318123,-4,15/08/2021 15:55:18,53563,19,task-9zzh,,15153895,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,5,2,1,Screen 2,fixation,fixation,450.21700000000055,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
7,1629057300726,15/08/2021 19:55:00,1629057324191,-4,15/08/2021 15:55:24,53563,19,task-9zzh,,15153895,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,6062.800000190735,,,click,1,0,1,0,483,93,,,1,Task,Image4.PNG,1,
8,1629057300980,15/08/2021 19:55:00,1629057324439,-4,15/08/2021 15:55:24,53563,19,task-9zzh,,15153895,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,6310.5,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
9,1629057301414,15/08/2021 19:55:01,1629057324889,-4,15/08/2021 15:55:24,53563,19,task-9zzh,,15153895,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,1,Screen 2,fixation,fixation,450.1219999999994,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
10,1629057303770,15/08/2021 19:55:03,1629057327240,-4,15/08/2021 15:55:27,53563,19,task-9zzh,,15153895,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,2345.699999809265,,,click,1,0,1,0,492,122,,,1,Task,Image1.PNG,1,
11,1629057304059,15/08/2021 19:55:04,1629057327489,-4,15/08/2021 15:55:27,53563,19,task-9zzh,,15153895,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,2595,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
12,1629057304465,15/08/2021 19:55:04,1629057327939,-4,15/08/2021 15:55:27,53563,19,task-9zzh,,15153895,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,4,1,Screen 2,fixation,fixation,449.9579999999987,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
13,1629057317646,15/08/2021 19:55:17,1629057341119,-4,15/08/2021 15:55:41,53563,19,task-9zzh,,15153895,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,13176.10000038147,,,click,1,0,1,0,607,253,,,1,Task,Image3.PNG,1,
14,1629057317892,15/08/2021 19:55:17,1629057341355,-4,15/08/2021 15:55:41,53563,19,task-9zzh,,15153895,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,13411.70000076294,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
15,1629057320436,15/08/2021 19:55:20,1629057343903,-4,15/08/2021 15:55:43,53563,19,task-9zzh,,15153895,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,2525.300000190735,,,,,0,1,0,,,,,,Break,,,
16,1629057322977,15/08/2021 19:55:22,1629057346456,-4,15/08/2021 15:55:46,53563,19,task-9zzh,,15153895,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,2541.5,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1629057323410,15/08/2021 19:55:23,1629057346889,-4,15/08/2021 15:55:46,53563,19,task-9zzh,,15153895,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,1,Screen 1,fixation,fixation,449.66999999999825,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
18,1629057326799,15/08/2021 19:55:26,1629057350267,-4,15/08/2021 15:55:50,53563,19,task-9zzh,,15153895,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,3373,,,click,1,0,1,0,97,170,,,2,Task_paced,Image6_many.PNG,10,
19,1629057328632,15/08/2021 19:55:28,1629057352111,-4,15/08/2021 15:55:52,53563,19,task-9zzh,,15153895,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,5217.199999809265,,,click,2,0,1,0,160,53,,,2,Task_paced,Image6_many.PNG,10,
