Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,VS_Puzzle,Clicks,Prompt
15,1629086652840,16/08/2021 04:04:12,1629086652748,-4,16/08/2021 00:04:12,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,1574,,,,,0,1,0,,,,,,Break,,,
16,1629086654576,16/08/2021 04:04:14,1629086654493,-4,16/08/2021 00:04:14,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,1731.4000000059605,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1629086654998,16/08/2021 04:04:14,1629086654930,-4,16/08/2021 00:04:14,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,1,1,Screen 1,fixation,fixation,450.00900000000183,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
18,1629086657717,16/08/2021 04:04:17,1629086657640,-4,16/08/2021 00:04:17,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,2700.0999999940395,,,click,1,0,1,0,116,176,,,2,Task_paced,Image6_many.PNG,10,
19,1629086659188,16/08/2021 04:04:19,1629086659113,-4,16/08/2021 00:04:19,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,4173.300000011921,,,click,2,0,1,0,96,176,,,2,Task_paced,Image6_many.PNG,10,
20,1629086660075,16/08/2021 04:04:20,1629086659994,-4,16/08/2021 00:04:19,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,5054.700000017881,,,click,3,0,1,0,174,57,,,2,Task_paced,Image6_many.PNG,10,
21,1629086660796,16/08/2021 04:04:20,1629086660719,-4,16/08/2021 00:04:20,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,5779.300000011921,,,click,4,0,1,0,162,50,,,2,Task_paced,Image6_many.PNG,10,
22,1629086663921,16/08/2021 04:04:23,1629086663841,-4,16/08/2021 00:04:23,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,8901.59999999404,,,click,5,0,1,0,426,148,,,2,Task_paced,Image6_many.PNG,10,
23,1629086665017,16/08/2021 04:04:25,1629086664937,-4,16/08/2021 00:04:24,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,Zone1,timelimit_screen,10000.797999999995,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
24,1629086668366,16/08/2021 04:04:28,1629086668289,-4,16/08/2021 00:04:28,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,3326.800000011921,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
25,1629086668805,16/08/2021 04:04:28,1629086668733,-4,16/08/2021 00:04:28,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,8,2,1,Screen 1,fixation,fixation,450.0089999999982,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
26,1629086671966,16/08/2021 04:04:31,1629086671882,-4,16/08/2021 00:04:31,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,3140.100000023842,,,click,1,0,1,0,419,153,,,2,Task_paced,Image5_three.PNG,3,
27,1629086674748,16/08/2021 04:04:34,1629086674662,-4,16/08/2021 00:04:34,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,5919.5,,,click,2,0,1,0,356,30,,,2,Task_paced,Image5_three.PNG,3,
28,1629086678820,16/08/2021 04:04:38,1629086678735,-4,16/08/2021 00:04:38,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,Zone1,timelimit_screen,10000.685000000005,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,
29,1629086681184,16/08/2021 04:04:41,1629086681092,-4,16/08/2021 00:04:41,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,2344.199999988079,,,,,0,1,0,,,,,,End,,,
30,1629086681320,16/08/2021 04:04:41,1629086681098,-4,16/08/2021 00:04:41,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,56915,,,,,0,1,0,,,,,,,,,
1,1629124656874,16/08/2021 14:37:36,1629124655272,1,16/08/2021 15:37:35,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1629124659478,16/08/2021 14:37:39,1629124657920,1,16/08/2021 15:37:37,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,2550,,,,,0,1,0,,,,,,Instructions,,,
3,1629124659915,16/08/2021 14:37:39,1629124658358,1,16/08/2021 15:37:38,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,4,1,1,Screen 2,fixation,fixation,449.9829999999997,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
4,1629124669630,16/08/2021 14:37:49,1629124668073,1,16/08/2021 15:37:48,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,9693.30000000028,,,click,1,0,1,0,606,259,,,1,Task,Image3.PNG,1,
5,1629124669849,16/08/2021 14:37:49,1629124668310,1,16/08/2021 15:37:48,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,9929.5,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
6,1629124670303,16/08/2021 14:37:50,1629124668760,1,16/08/2021 15:37:48,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,3,2,1,Screen 2,fixation,fixation,449.97600000000057,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
7,1629124677068,16/08/2021 14:37:57,1629124675531,1,16/08/2021 15:37:55,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,3,2,2,Screen 1,advancementZone,click_painting,6758.299999999814,,,click,1,0,1,0,171,218,,,1,Task,Image2.PNG,1,
8,1629124677320,16/08/2021 14:37:57,1629124675775,1,16/08/2021 15:37:55,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,3,2,2,Screen 1,advancementZone,click_painting,7001.399999999907,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
9,1629124677774,16/08/2021 14:37:57,1629124676225,1,16/08/2021 15:37:56,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,5,3,1,Screen 2,fixation,fixation,449.9840000000004,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
10,1629124682985,16/08/2021 14:38:02,1629124681437,1,16/08/2021 15:38:01,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,5,3,2,Screen 1,advancementZone,click_painting,5196,,,click,1,0,1,0,467,93,,,1,Task,Image4.PNG,1,
11,1629124683253,16/08/2021 14:38:03,1629124681676,1,16/08/2021 15:38:01,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,5,3,2,Screen 1,advancementZone,click_painting,5434.699999999721,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
12,1629124683675,16/08/2021 14:38:03,1629124682125,1,16/08/2021 15:38:02,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,2,4,1,Screen 2,fixation,fixation,450.08699999999953,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
13,1629124684892,16/08/2021 14:38:04,1629124683346,1,16/08/2021 15:38:03,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,2,4,2,Screen 1,advancementZone,click_painting,1210.6000000000931,,,click,1,0,1,0,496,127,,,1,Task,Image1.PNG,1,
14,1629124685284,16/08/2021 14:38:05,1629124683591,1,16/08/2021 15:38:03,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,2,4,2,Screen 1,advancementZone,click_painting,1455.2000000001863,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
15,1629124686876,16/08/2021 14:38:06,1629124685324,1,16/08/2021 15:38:05,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,1689.6000000000931,,,,,0,1,0,,,,,,Break,,,
16,1629124688362,16/08/2021 14:38:08,1629124686823,1,16/08/2021 15:38:06,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,1467.8000000002794,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1629124688805,16/08/2021 14:38:08,1629124687258,1,16/08/2021 15:38:07,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,8,1,1,Screen 1,fixation,fixation,450.1270000000004,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
18,1629124691680,16/08/2021 14:38:11,1629124690133,1,16/08/2021 15:38:10,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,2863.5,,,click,1,0,1,0,413,160,,,2,Task_paced,Image5_three.PNG,3,
19,1629124692202,16/08/2021 14:38:12,1629124690664,1,16/08/2021 15:38:10,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,3394.399999999907,,,click,2,0,1,0,410,148,,,2,Task_paced,Image5_three.PNG,3,
20,1629124693985,16/08/2021 14:38:13,1629124692436,1,16/08/2021 15:38:12,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,5166.600000000093,,,click,3,0,1,0,103,171,,,2,Task_paced,Image5_three.PNG,3,
21,1629124694220,16/08/2021 14:38:14,1629124692675,1,16/08/2021 15:38:12,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,5404.100000000093,,,click limit reached,3,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
22,1629124695773,16/08/2021 14:38:15,1629124694217,1,16/08/2021 15:38:14,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,1497.6000000000931,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
23,1629124696196,16/08/2021 14:38:16,1629124694657,1,16/08/2021 15:38:14,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,10,2,1,Screen 1,fixation,fixation,449.73799999999756,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
24,1629124697696,16/08/2021 14:38:17,1629124696147,1,16/08/2021 15:38:16,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,1472.7000000001863,,,click,1,0,1,0,161,52,,,2,Task_paced,Image6_many.PNG,10,
25,1629124699163,16/08/2021 14:38:19,1629124697616,1,16/08/2021 15:38:17,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,2942.100000000093,,,click,2,0,1,0,106,177,,,2,Task_paced,Image6_many.PNG,10,
26,1629124700444,16/08/2021 14:38:20,1629124698889,1,16/08/2021 15:38:18,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,4215.300000000279,,,click,3,0,1,0,421,153,,,2,Task_paced,Image6_many.PNG,10,
27,1629124702288,16/08/2021 14:38:22,1629124700739,1,16/08/2021 15:38:20,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,6065.300000000279,,,click,4,0,1,0,480,92,,,2,Task_paced,Image6_many.PNG,10,
28,1629124703194,16/08/2021 14:38:23,1629124701642,1,16/08/2021 15:38:21,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,6967.700000000186,,,click,5,0,1,0,341,25,,,2,Task_paced,Image6_many.PNG,10,
29,1629124706213,16/08/2021 14:38:26,1629124704660,1,16/08/2021 15:38:24,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,Zone1,timelimit_screen,9999.768000000004,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
30,1629124707311,16/08/2021 14:38:27,1629124705772,1,16/08/2021 15:38:25,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,1094.2000000001863,,,,,0,1,0,,,,,,End,,,
31,1629124707389,16/08/2021 14:38:27,1629124705779,1,16/08/2021 15:38:25,53563,19,task-3u5y,,15163424,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Visual Search Click on Location,8,oneFirst,,,,,173,Right,173,Right,Spreadsheet1,,,END TASK,,,,,50507,,,,,0,1,0,,,,,,,,,
1,1629467821937,20/08/2021 13:57:01,1629467821350,-4,20/08/2021 09:57:01,53563,19,task-3u5y,,15246554,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1536x754,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1629467824380,20/08/2021 13:57:04,1629467823853,-4,20/08/2021 09:57:03,53563,19,task-3u5y,,15246554,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,2464.7000000476837,,,,,0,1,0,,,,,,Instructions,,,
3,1629467824830,20/08/2021 13:57:04,1629467824296,-4,20/08/2021 09:57:04,53563,19,task-3u5y,,15246554,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,4,1,1,Screen 2,fixation,fixation,449.9249999999997,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
4,1629467830896,20/08/2021 13:57:10,1629467830351,-4,20/08/2021 09:57:10,53563,19,task-3u5y,,15246554,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,6045.700000047684,,,click,1,0,1,0,607,254,,,1,Task,Image3.PNG,1,
5,1629467831115,20/08/2021 13:57:11,1629467830595,-4,20/08/2021 09:57:10,53563,19,task-3u5y,,15246554,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,6289.600000023842,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
6,1629467831572,20/08/2021 13:57:11,1629467831045,-4,20/08/2021 09:57:11,53563,19,task-3u5y,,15246554,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,3,2,1,Screen 2,fixation,fixation,449.78399999999965,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
7,1629467839323,20/08/2021 13:57:19,1629467838794,-4,20/08/2021 09:57:18,53563,19,task-3u5y,,15246554,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,3,2,2,Screen 1,advancementZone,click_painting,7743.800000071526,,,click,1,0,1,0,170,210,,,1,Task,Image2.PNG,1,
8,1629467839568,20/08/2021 13:57:19,1629467839043,-4,20/08/2021 09:57:19,53563,19,task-3u5y,,15246554,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,3,2,2,Screen 1,advancementZone,click_painting,7992.899999976158,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
