Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,VS_Puzzle,Clicks,Prompt
21,1628770591072,12/08/2021 12:16:31,1628770590619,1,12/08/2021 13:16:30,53563,19,task-xa72,,15097152,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,9401,,,click limit reached,3,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
22,1628770596887,12/08/2021 12:16:36,1628770596415,1,12/08/2021 13:16:36,53563,19,task-xa72,,15097152,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,5767,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
23,1628770597309,12/08/2021 12:16:37,1628770596846,1,12/08/2021 13:16:36,53563,19,task-xa72,,15097152,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,1,Screen 1,fixation,fixation,449.68000000000757,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
24,1628770603361,12/08/2021 12:16:43,1628770602883,1,12/08/2021 13:16:42,53563,19,task-xa72,,15097152,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,6013,,,click,1,0,1,0,161,56,,,2,Task_paced,Image6_many.PNG,10,
25,1628770607329,12/08/2021 12:16:47,1628770606856,1,12/08/2021 13:16:46,53563,19,task-xa72,,15097152,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,Zone1,timelimit_screen,10008.179999999993,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
26,1628770614850,12/08/2021 12:16:54,1628770614383,1,12/08/2021 13:16:54,53563,19,task-xa72,,15097152,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,7507,,,,,0,1,0,,,,,,End,,,
27,1628770614928,12/08/2021 12:16:54,1628770614395,1,12/08/2021 13:16:54,53563,19,task-xa72,,15097152,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,128711,,,,,0,1,0,,,,,,,,,
1,1628867940382,13/08/2021 15:19:00,1628867940810,1,13/08/2021 16:19:00,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1628867949704,13/08/2021 15:19:09,1628867950202,1,13/08/2021 16:19:10,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,9362.200000047684,,,,,0,1,0,,,,,,Instructions,,,
3,1628867950083,13/08/2021 15:19:10,1628867950643,1,13/08/2021 16:19:10,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,3,1,1,Screen 2,fixation,fixation,449.65500000000065,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
4,1628867955036,13/08/2021 15:19:15,1628867955606,1,13/08/2021 16:19:15,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,4957.300000071526,,,click,1,0,1,0,154,209,,,1,Task,Image2.PNG,1,
5,1628867955254,13/08/2021 15:19:15,1628867955843,1,13/08/2021 16:19:15,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,5194.300000071526,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
6,1628867955801,13/08/2021 15:19:15,1628867956293,1,13/08/2021 16:19:16,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,2,2,1,Screen 2,fixation,fixation,449.7069999999985,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
7,1628867959393,13/08/2021 15:19:19,1628867959970,1,13/08/2021 16:19:19,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,2,2,2,Screen 1,advancementZone,click_painting,3673.100000023842,,,click,1,0,1,0,488,122,,,1,Task,Image1.PNG,1,
8,1628867959627,13/08/2021 15:19:19,1628867960211,1,13/08/2021 16:19:20,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,2,2,2,Screen 1,advancementZone,click_painting,3913.899999976158,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
9,1628867960065,13/08/2021 15:19:20,1628867960659,1,13/08/2021 16:19:20,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,5,3,1,Screen 2,fixation,fixation,449.47999999999956,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
10,1628867962340,13/08/2021 15:19:22,1628867962923,1,13/08/2021 16:19:22,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,5,3,2,Screen 1,advancementZone,click_painting,2260.100000023842,,,click,1,0,1,0,487,93,,,1,Task,Image4.PNG,1,
11,1628867962579,13/08/2021 15:19:22,1628867963160,1,13/08/2021 16:19:23,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,5,3,2,Screen 1,advancementZone,click_painting,2496.399999976158,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
12,1628867963060,13/08/2021 15:19:23,1628867963612,1,13/08/2021 16:19:23,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,4,4,1,Screen 2,fixation,fixation,450.04699999999866,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
13,1628867965418,13/08/2021 15:19:25,1628867965994,1,13/08/2021 16:19:25,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,2369.399999976158,,,click,1,0,1,0,599,250,,,1,Task,Image3.PNG,1,
14,1628867965751,13/08/2021 15:19:25,1628867966243,1,13/08/2021 16:19:26,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,2618.1999999284744,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
15,1628867971086,13/08/2021 15:19:31,1628867971668,1,13/08/2021 16:19:31,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,5415.600000023842,,,,,0,1,0,,,,,,Break,,,
16,1628867972824,13/08/2021 15:19:32,1628867973398,1,13/08/2021 16:19:33,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,1718.2000000476837,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1628867973261,13/08/2021 15:19:33,1628867973843,1,13/08/2021 16:19:33,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,1,Screen 1,fixation,fixation,449.65400000000227,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
18,1628867974624,13/08/2021 15:19:34,1628867975208,1,13/08/2021 16:19:35,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,1359.1000000238419,,,click,1,0,1,0,368,27,,,2,Task_paced,Image5_three.PNG,3,
19,1628867976230,13/08/2021 15:19:36,1628867976718,1,13/08/2021 16:19:36,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,2869.3000000715256,,,click,2,0,1,0,86,175,,,2,Task_paced,Image5_three.PNG,3,
20,1628867979657,13/08/2021 15:19:39,1628867980204,1,13/08/2021 16:19:40,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,6355.100000023842,,,click,3,0,1,0,412,150,,,2,Task_paced,Image5_three.PNG,3,
21,1628867979873,13/08/2021 15:19:39,1628867980447,1,13/08/2021 16:19:40,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,6594.600000023842,,,click limit reached,3,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
22,1628868006002,13/08/2021 15:20:06,1628868006484,1,13/08/2021 16:20:06,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,26005.200000047684,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
23,1628868006346,13/08/2021 15:20:06,1628868006927,1,13/08/2021 16:20:06,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,1,Screen 1,fixation,fixation,449.49800000000687,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
24,1628868008061,13/08/2021 15:20:08,1628868008662,1,13/08/2021 16:20:08,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,1730.7999999523163,,,click,1,0,1,0,94,169,,,2,Task_paced,Image6_many.PNG,10,
25,1628868010491,13/08/2021 15:20:10,1628868011078,1,13/08/2021 16:20:11,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,4146.899999976158,,,click,2,0,1,0,162,56,,,2,Task_paced,Image6_many.PNG,10,
26,1628868013080,13/08/2021 15:20:13,1628868013665,1,13/08/2021 16:20:13,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,6734,,,click,3,0,1,0,420,156,,,2,Task_paced,Image6_many.PNG,10,
27,1628868014711,13/08/2021 15:20:14,1628868015287,1,13/08/2021 16:20:15,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,8355.5,,,click,4,0,1,0,484,89,,,2,Task_paced,Image6_many.PNG,10,
28,1628868015299,13/08/2021 15:20:15,1628868015886,1,13/08/2021 16:20:15,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,8954.5,,,click,5,0,1,0,353,32,,,2,Task_paced,Image6_many.PNG,10,
29,1628868016429,13/08/2021 15:20:16,1628868016933,1,13/08/2021 16:20:16,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,Zone1,timelimit_screen,10000.441999999995,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
30,1628868017663,13/08/2021 15:20:17,1628868018244,1,13/08/2021 16:20:18,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,1293.3999999761581,,,,,0,1,0,,,,,,End,,,
31,1628868017773,13/08/2021 15:20:17,1628868018247,1,13/08/2021 16:20:18,53563,19,task-xa72,,15129761,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,,,END TASK,,,,,77437,,,,,0,1,0,,,,,,,,,
1,1628941367831,14/08/2021 11:42:47,1628941366272,1,14/08/2021 12:42:46,53563,19,task-xa72,,15140657,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1628941384268,14/08/2021 11:43:04,1628941382758,1,14/08/2021 12:43:02,53563,19,task-xa72,,15140657,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,16414.69999999553,,,,,0,1,0,,,,,,Instructions,,,
3,1628941384737,14/08/2021 11:43:04,1628941383207,1,14/08/2021 12:43:03,53563,19,task-xa72,,15140657,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,1,1,Screen 2,fixation,fixation,450.5400000000009,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
4,1628941397183,14/08/2021 11:43:17,1628941395664,1,14/08/2021 12:43:15,53563,19,task-xa72,,15140657,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,12422.30000000447,,,click,1,0,1,0,608,253,,,1,Task,Image3.PNG,1,
5,1628941397402,14/08/2021 11:43:17,1628941395900,1,14/08/2021 12:43:15,53563,19,task-xa72,,15140657,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,12658,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
6,1628941397855,14/08/2021 11:43:17,1628941396352,1,14/08/2021 12:43:16,53563,19,task-xa72,,15140657,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,5,2,1,Screen 2,fixation,fixation,450.5570000000007,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
7,1628941412600,14/08/2021 11:43:32,1628941411094,1,14/08/2021 12:43:31,53563,19,task-xa72,,15140657,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,14731.29999999702,,,click,1,0,1,0,31,262,,,1,Task,Image4.PNG,1,
8,1628941412820,14/08/2021 11:43:32,1628941411332,1,14/08/2021 12:43:31,53563,19,task-xa72,,15140657,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,14969.5,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
9,1628941413285,14/08/2021 11:43:33,1628941411781,1,14/08/2021 12:43:31,53563,19,task-xa72,,15140657,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,3,1,Screen 2,fixation,fixation,450.70100000000093,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
10,1628941585198,14/08/2021 11:46:25,1628941583557,1,14/08/2021 12:46:23,53563,19,task-xa72,,15140657,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,3,2,Screen 1,advancementZone,click_painting,171765.79999999702,,,click,1,0,1,0,162,216,,,1,Task,Image2.PNG,1,
11,1628941585309,14/08/2021 11:46:25,1628941583791,1,14/08/2021 12:46:23,53563,19,task-xa72,,15140657,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,3,2,Screen 1,advancementZone,click_painting,171998.8999999985,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
12,1628941585767,14/08/2021 11:46:25,1628941584242,1,14/08/2021 12:46:24,53563,19,task-xa72,,15140657,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,4,1,Screen 2,fixation,fixation,450.8070000000007,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
13,1628941614587,14/08/2021 11:46:54,1628941613077,1,14/08/2021 12:46:53,53563,19,task-xa72,,15140657,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,4,2,Screen 1,advancementZone,click_painting,28814.20000000298,,,click,1,0,1,0,496,122,,,1,Task,Image1.PNG,1,
14,1628941614844,14/08/2021 11:46:54,1628941613318,1,14/08/2021 12:46:53,53563,19,task-xa72,,15140657,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,4,2,Screen 1,advancementZone,click_painting,29055.60000000149,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
15,1628941624958,14/08/2021 11:47:04,1628941623420,1,14/08/2021 12:47:03,53563,19,task-xa72,,15140657,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,10059.20000000298,,,,,0,1,0,,,,,,Break,,,
16,1628941627504,14/08/2021 11:47:07,1628941625980,1,14/08/2021 12:47:05,53563,19,task-xa72,,15140657,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,2537.89999999851,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
